Fpath,MaxIndex
20200227_DATA/ZA-F4-3_000/00000018.DCM,46
20200227_DATA/ZA-F4-3_000/00000019.DCM,46
20200227_DATA/ZA-F4-3_000/00000020.DCM,46
20200227_DATA/ZA-F4-3_000/00000021.DCM,46
20200227_DATA/ZA-F4-3_000/00000022.DCM,46
20200227_DATA/ZA-F4-3_000/00000023.DCM,46
20200227_DATA/ZA-F4-3_000/00000024.DCM,46
20200227_DATA/ZA-F4-3_000/00000025.DCM,46
20200227_DATA/ZA-F4-3_000/00000026.DCM,46
20200227_DATA/ZA-F4-3_000/00000027.DCM,46
20200227_DATA/ZA-F4-3_000/00000028.DCM,46
20200227_DATA/ZA-F4-3_000/00000029.DCM,46
20200227_DATA/ZA-F4-3_000/00000030.DCM,46
20200227_DATA/ZA-F4-3_000/00000031.DCM,46
20200227_DATA/ZA-F4-3_000/00000032.DCM,46
20200227_DATA/ZA-F4-3_000/00000033.DCM,46
20200227_DATA/ZA-F4-3_000/00000034.DCM,46
20200227_DATA/ZA-F4-3_000/00000035.DCM,46
20200227_DATA/ZA-F4-3_000/00000036.DCM,46
20200227_DATA/ZA-F4-3_000/00000037.DCM,46
20200227_DATA/ZA-F4-3_000/00000038.DCM,46
20200227_DATA/ZA-F4-3_000/00000039.DCM,46
20200227_DATA/ZA-F4-3_000/00000040.DCM,46
20200227_DATA/ZA-F4-3_000/00000041.DCM,46
20200227_DATA/ZA-F4-3_000/00000042.DCM,46
20200227_DATA/ZA-F4-3_000/00000043.DCM,46
20200227_DATA/ZA-F4-3_000/00000044.DCM,46
20200227_DATA/ZA-F4-3_000/00000045.DCM,46
20200227_DATA/ZA-F4-3_000/00000046.DCM,46
20200227_DATA/ZA-F3-24_000/00000001.DCM,64
20200227_DATA/ZA-F3-24_000/00000002.DCM,64
20200227_DATA/ZA-F3-24_000/00000003.DCM,64
20200227_DATA/ZA-F3-24_000/00000004.DCM,64
20200227_DATA/ZA-F3-24_000/00000005.DCM,64
20200227_DATA/ZA-F3-24_000/00000006.DCM,64
20200227_DATA/ZA-F3-24_000/00000007.DCM,64
20200227_DATA/ZA-F3-24_000/00000008.DCM,64
20200227_DATA/ZA-F3-24_000/00000009.DCM,64
20200227_DATA/ZA-F3-24_000/00000010.DCM,64
20200227_DATA/ZA-F3-24_000/00000011.DCM,64
20200227_DATA/ZA-F3-24_000/00000012.DCM,64
20200227_DATA/ZA-F3-24_000/00000013.DCM,64
20200227_DATA/ZA-F3-24_000/00000014.DCM,64
20200227_DATA/ZA-F3-24_000/00000015.DCM,64
20200227_DATA/ZA-F3-24_000/00000016.DCM,64
20200227_DATA/ZA-F3-24_000/00000017.DCM,64
20200227_DATA/ZA-F3-24_000/00000018.DCM,64
20200227_DATA/ZA-F3-24_000/00000019.DCM,64
20200227_DATA/ZA-F3-24_000/00000020.DCM,64
20200227_DATA/ZA-F3-24_000/00000021.DCM,64
20200227_DATA/ZA-F3-24_000/00000022.DCM,64
20200227_DATA/ZA-F3-24_000/00000023.DCM,64
20200227_DATA/ZA-F3-24_000/00000024.DCM,64
20200227_DATA/ZA-F3-24_000/00000025.DCM,64
20200227_DATA/ZA-F3-24_000/00000026.DCM,64
20200227_DATA/ZA-F3-24_000/00000027.DCM,64
20200227_DATA/ZA-F3-24_000/00000028.DCM,64
20200227_DATA/ZA-F3-24_000/00000029.DCM,64
20200227_DATA/ZA-F3-24_000/00000030.DCM,64
20200227_DATA/ZA-F3-24_000/00000031.DCM,64
20200227_DATA/ZA-F3-24_000/00000032.DCM,64
20200227_DATA/ZA-F3-24_000/00000033.DCM,64
20200227_DATA/ZA-F3-24_000/00000034.DCM,64
20200227_DATA/ZA-F3-24_000/00000035.DCM,64
20200227_DATA/ZA-F3-24_000/00000036.DCM,64
20200227_DATA/ZA-F3-24_000/00000037.DCM,64
20200227_DATA/ZA-F3-24_000/00000038.DCM,64
20200227_DATA/ZA-F3-24_000/00000039.DCM,64
20200227_DATA/ZA-F3-24_000/00000040.DCM,64
20200227_DATA/ZA-F3-24_000/00000041.DCM,64
20200227_DATA/ZA-F3-24_000/00000042.DCM,64
20200227_DATA/ZA-F3-24_000/00000043.DCM,64
20200227_DATA/ZA-F3-24_000/00000044.DCM,64
20200227_DATA/ZA-F3-24_000/00000045.DCM,64
20200227_DATA/ZA-F3-24_000/00000046.DCM,64
20200227_DATA/ZA-F3-24_000/00000047.DCM,64
20200227_DATA/ZA-F3-24_000/00000048.DCM,64
20200227_DATA/ZA-F3-24_000/00000049.DCM,64
20200227_DATA/ZA-F3-24_000/00000050.DCM,64
20200227_DATA/ZA-F3-24_000/00000051.DCM,64
20200227_DATA/ZA-F3-24_000/00000052.DCM,64
20200227_DATA/ZA-F3-24_000/00000053.DCM,64
20200227_DATA/ZA-F3-24_000/00000054.DCM,64
20200227_DATA/ZA-F3-24_000/00000055.DCM,64
20200227_DATA/ZA-F3-24_000/00000056.DCM,64
20200227_DATA/ZA-F3-24_000/00000057.DCM,64
20200227_DATA/ZA-F3-24_000/00000058.DCM,64
20200227_DATA/ZA-F3-24_000/00000059.DCM,64
20200227_DATA/ZA-F3-24_000/00000060.DCM,64
20200227_DATA/ZA-F3-24_000/00000061.DCM,64
20200227_DATA/ZA-F3-24_000/00000062.DCM,64
20200227_DATA/ZA-F3-24_000/00000063.DCM,64
20200227_DATA/ZA-F3-24_000/00000064.DCM,64
20200227_DATA/ZA-H10-24_000/00000001.DCM,50
20200227_DATA/ZA-H10-24_000/00000002.DCM,50
20200227_DATA/ZA-H10-24_000/00000003.DCM,50
20200227_DATA/ZA-H10-24_000/00000004.DCM,50
20200227_DATA/ZA-H10-24_000/00000005.DCM,50
20200227_DATA/ZA-H10-24_000/00000006.DCM,50
20200227_DATA/ZA-H10-24_000/00000007.DCM,50
20200227_DATA/ZA-H10-24_000/00000008.DCM,50
20200227_DATA/ZA-H10-24_000/00000009.DCM,50
20200227_DATA/ZA-H10-24_000/00000010.DCM,50
20200227_DATA/ZA-H10-24_000/00000011.DCM,50
20200227_DATA/ZA-H10-24_000/00000012.DCM,50
20200227_DATA/ZA-H10-24_000/00000013.DCM,50
20200227_DATA/ZA-H10-24_000/00000014.DCM,50
20200227_DATA/ZA-H10-24_000/00000015.DCM,50
20200227_DATA/ZA-H10-24_000/00000016.DCM,50
20200227_DATA/ZA-H10-24_000/00000017.DCM,50
20200227_DATA/ZA-H10-24_000/00000018.DCM,50
20200227_DATA/ZA-H10-24_000/00000019.DCM,50
20200227_DATA/ZA-H10-24_000/00000020.DCM,50
20200227_DATA/ZA-H10-24_000/00000021.DCM,50
20200227_DATA/ZA-H10-24_000/00000022.DCM,50
20200227_DATA/ZA-H10-24_000/00000023.DCM,50
20200227_DATA/ZA-H10-24_000/00000024.DCM,50
20200227_DATA/ZA-H10-24_000/00000025.DCM,50
20200227_DATA/ZA-H10-24_000/00000026.DCM,50
20200227_DATA/ZA-H10-24_000/00000027.DCM,50
20200227_DATA/ZA-H10-24_000/00000028.DCM,50
20200227_DATA/ZA-H10-24_000/00000029.DCM,50
20200227_DATA/ZA-H10-24_000/00000030.DCM,50
20200227_DATA/ZA-H10-24_000/00000031.DCM,50
20200227_DATA/ZA-H10-24_000/00000032.DCM,50
20200227_DATA/ZA-H10-24_000/00000033.DCM,50
20200227_DATA/ZA-H10-24_000/00000034.DCM,50
20200227_DATA/ZA-H10-24_000/00000035.DCM,50
20200227_DATA/ZA-H10-24_000/00000036.DCM,50
20200227_DATA/ZA-H10-24_000/00000037.DCM,50
20200227_DATA/ZA-H10-24_000/00000038.DCM,50
20200227_DATA/ZA-H10-24_000/00000039.DCM,50
20200227_DATA/ZA-H10-24_000/00000040.DCM,50
20200227_DATA/ZA-H10-24_000/00000041.DCM,50
20200227_DATA/ZA-H10-24_000/00000042.DCM,50
20200227_DATA/ZA-H10-24_000/00000043.DCM,50
20200227_DATA/ZA-H10-24_000/00000044.DCM,50
20200227_DATA/ZA-H10-24_000/00000045.DCM,50
20200227_DATA/ZA-H10-24_000/00000046.DCM,50
20200227_DATA/ZA-H10-24_000/00000047.DCM,50
20200227_DATA/ZA-H10-24_000/00000048.DCM,50
20200227_DATA/ZA-H10-24_000/00000049.DCM,50
20200227_DATA/ZA-H10-24_000/00000050.DCM,50
20200227_DATA/ZA-F6-29_000/00000001.DCM,48
20200227_DATA/ZA-F6-29_000/00000002.DCM,48
20200227_DATA/ZA-F6-29_000/00000003.DCM,48
20200227_DATA/ZA-F6-29_000/00000004.DCM,48
20200227_DATA/ZA-F6-29_000/00000005.DCM,48
20200227_DATA/ZA-F6-29_000/00000006.DCM,48
20200227_DATA/ZA-F6-29_000/00000007.DCM,48
20200227_DATA/ZA-F6-29_000/00000008.DCM,48
20200227_DATA/ZA-F6-29_000/00000009.DCM,48
20200227_DATA/ZA-F6-29_000/00000010.DCM,48
20200227_DATA/ZA-F6-29_000/00000011.DCM,48
20200227_DATA/ZA-F6-29_000/00000012.DCM,48
20200227_DATA/ZA-F6-29_000/00000013.DCM,48
20200227_DATA/ZA-F6-29_000/00000014.DCM,48
20200227_DATA/ZA-F6-29_000/00000015.DCM,48
20200227_DATA/ZA-F6-29_000/00000016.DCM,48
20200227_DATA/ZA-F6-29_000/00000017.DCM,48
20200227_DATA/ZA-F6-29_000/00000018.DCM,48
20200227_DATA/ZA-F6-29_000/00000019.DCM,48
20200227_DATA/ZA-F6-29_000/00000020.DCM,48
20200227_DATA/ZA-F6-29_000/00000021.DCM,48
20200227_DATA/ZA-F6-29_000/00000022.DCM,48
20200227_DATA/ZA-F6-29_000/00000023.DCM,48
20200227_DATA/ZA-F6-29_000/00000024.DCM,48
20200227_DATA/ZA-F6-29_000/00000025.DCM,48
20200227_DATA/ZA-F6-29_000/00000026.DCM,48
20200227_DATA/ZA-F6-29_000/00000027.DCM,48
20200227_DATA/ZA-F6-29_000/00000028.DCM,48
20200227_DATA/ZA-F6-29_000/00000029.DCM,48
20200227_DATA/ZA-F6-29_000/00000030.DCM,48
20200227_DATA/ZA-F6-29_000/00000031.DCM,48
20200227_DATA/ZA-F6-29_000/00000032.DCM,48
20200227_DATA/ZA-F6-29_000/00000033.DCM,48
20200227_DATA/ZA-F6-29_000/00000034.DCM,48
20200227_DATA/ZA-F6-29_000/00000035.DCM,48
20200227_DATA/ZA-F6-29_000/00000036.DCM,48
20200227_DATA/ZA-F6-29_000/00000037.DCM,48
20200227_DATA/ZA-F6-29_000/00000038.DCM,48
20200227_DATA/ZA-F6-29_000/00000039.DCM,48
20200227_DATA/ZA-F6-29_000/00000040.DCM,48
20200227_DATA/ZA-F6-29_000/00000041.DCM,48
20200227_DATA/ZA-F6-29_000/00000042.DCM,48
20200227_DATA/ZA-F6-29_000/00000043.DCM,48
20200227_DATA/ZA-F6-29_000/00000044.DCM,48
20200227_DATA/ZA-F6-29_000/00000045.DCM,48
20200227_DATA/ZA-F6-29_000/00000046.DCM,48
20200227_DATA/ZA-F6-29_000/00000047.DCM,48
20200227_DATA/ZA-F6-29_000/00000048.DCM,48
20200227_DATA/ZA-F4-5_000/00000001.DCM,46
20200227_DATA/ZA-F4-5_000/00000002.DCM,46
20200227_DATA/ZA-F4-5_000/00000003.DCM,46
20200227_DATA/ZA-F4-5_000/00000004.DCM,46
20200227_DATA/ZA-F4-5_000/00000005.DCM,46
20200227_DATA/ZA-F4-5_000/00000006.DCM,46
20200227_DATA/ZA-F4-5_000/00000007.DCM,46
20200227_DATA/ZA-F4-5_000/00000008.DCM,46
20200227_DATA/ZA-F4-5_000/00000009.DCM,46
20200227_DATA/ZA-F4-5_000/00000010.DCM,46
20200227_DATA/ZA-F4-5_000/00000011.DCM,46
20200227_DATA/ZA-F4-5_000/00000012.DCM,46
20200227_DATA/ZA-F4-5_000/00000013.DCM,46
20200227_DATA/ZA-F4-5_000/00000014.DCM,46
20200227_DATA/ZA-F4-5_000/00000015.DCM,46
20200227_DATA/ZA-F4-5_000/00000016.DCM,46
20200227_DATA/ZA-F4-5_000/00000017.DCM,46
20200227_DATA/ZA-F4-5_000/00000018.DCM,46
20200227_DATA/ZA-F4-5_000/00000019.DCM,46
20200227_DATA/ZA-F4-5_000/00000020.DCM,46
20200227_DATA/ZA-F4-5_000/00000021.DCM,46
20200227_DATA/ZA-F4-5_000/00000022.DCM,46
20200227_DATA/ZA-F4-5_000/00000023.DCM,46
20200227_DATA/ZA-F4-5_000/00000024.DCM,46
20200227_DATA/ZA-F4-5_000/00000025.DCM,46
20200227_DATA/ZA-F4-5_000/00000026.DCM,46
20200227_DATA/ZA-F4-5_000/00000027.DCM,46
20200227_DATA/ZA-F4-5_000/00000028.DCM,46
20200227_DATA/ZA-F4-5_000/00000029.DCM,46
20200227_DATA/ZA-F4-5_000/00000030.DCM,46
20200227_DATA/ZA-F4-5_000/00000031.DCM,46
20200227_DATA/ZA-F4-5_000/00000032.DCM,46
20200227_DATA/ZA-F4-5_000/00000033.DCM,46
20200227_DATA/ZA-F4-5_000/00000034.DCM,46
20200227_DATA/ZA-F4-5_000/00000035.DCM,46
20200227_DATA/ZA-F4-5_000/00000036.DCM,46
20200227_DATA/ZA-F4-5_000/00000037.DCM,46
20200227_DATA/ZA-F4-5_000/00000038.DCM,46
20200227_DATA/ZA-F4-5_000/00000039.DCM,46
20200227_DATA/ZA-F4-5_000/00000040.DCM,46
20200227_DATA/ZA-F4-5_000/00000041.DCM,46
20200227_DATA/ZA-F4-5_000/00000042.DCM,46
20200227_DATA/ZA-F4-5_000/00000043.DCM,46
20200227_DATA/ZA-F4-5_000/00000044.DCM,46
20200227_DATA/ZA-F4-5_000/00000045.DCM,46
20200227_DATA/ZA-F4-5_000/00000046.DCM,46
20200227_DATA/ZA-F3-25_000/00000001.DCM,63
20200227_DATA/ZA-F3-25_000/00000002.DCM,63
20200227_DATA/ZA-F3-25_000/00000003.DCM,63
20200227_DATA/ZA-F3-25_000/00000004.DCM,63
20200227_DATA/ZA-F3-25_000/00000005.DCM,63
20200227_DATA/ZA-F3-25_000/00000006.DCM,63
20200227_DATA/ZA-F3-25_000/00000007.DCM,63
20200227_DATA/ZA-F3-25_000/00000008.DCM,63
20200227_DATA/ZA-F3-25_000/00000009.DCM,63
20200227_DATA/ZA-F3-25_000/00000010.DCM,63
20200227_DATA/ZA-F3-25_000/00000011.DCM,63
20200227_DATA/ZA-F3-25_000/00000012.DCM,63
20200227_DATA/ZA-F3-25_000/00000013.DCM,63
20200227_DATA/ZA-F3-25_000/00000014.DCM,63
20200227_DATA/ZA-F3-25_000/00000015.DCM,63
20200227_DATA/ZA-F3-25_000/00000016.DCM,63
20200227_DATA/ZA-F3-25_000/00000017.DCM,63
20200227_DATA/ZA-F3-25_000/00000018.DCM,63
20200227_DATA/ZA-F3-25_000/00000019.DCM,63
20200227_DATA/ZA-F3-25_000/00000020.DCM,63
20200227_DATA/ZA-F3-25_000/00000021.DCM,63
20200227_DATA/ZA-F3-25_000/00000022.DCM,63
20200227_DATA/ZA-F3-25_000/00000023.DCM,63
20200227_DATA/ZA-F3-25_000/00000024.DCM,63
20200227_DATA/ZA-F3-25_000/00000025.DCM,63
20200227_DATA/ZA-F3-25_000/00000026.DCM,63
20200227_DATA/ZA-F3-25_000/00000027.DCM,63
20200227_DATA/ZA-F3-25_000/00000028.DCM,63
20200227_DATA/ZA-F3-25_000/00000029.DCM,63
20200227_DATA/ZA-F3-25_000/00000030.DCM,63
20200227_DATA/ZA-F3-25_000/00000031.DCM,63
20200227_DATA/ZA-F3-25_000/00000032.DCM,63
20200227_DATA/ZA-F3-25_000/00000033.DCM,63
20200227_DATA/ZA-F3-25_000/00000034.DCM,63
20200227_DATA/ZA-F3-25_000/00000035.DCM,63
20200227_DATA/ZA-F3-25_000/00000036.DCM,63
20200227_DATA/ZA-F3-25_000/00000037.DCM,63
20200227_DATA/ZA-F3-25_000/00000038.DCM,63
20200227_DATA/ZA-F3-25_000/00000039.DCM,63
20200227_DATA/ZA-F3-25_000/00000040.DCM,63
20200227_DATA/ZA-F3-25_000/00000041.DCM,63
20200227_DATA/ZA-F3-25_000/00000042.DCM,63
20200227_DATA/ZA-F3-25_000/00000043.DCM,63
20200227_DATA/ZA-F3-25_000/00000044.DCM,63
20200227_DATA/ZA-F3-25_000/00000045.DCM,63
20200227_DATA/ZA-F3-25_000/00000046.DCM,63
20200227_DATA/ZA-F3-25_000/00000047.DCM,63
20200227_DATA/ZA-F3-25_000/00000048.DCM,63
20200227_DATA/ZA-F3-25_000/00000049.DCM,63
20200227_DATA/ZA-F3-25_000/00000050.DCM,63
20200227_DATA/ZA-F3-25_000/00000051.DCM,63
20200227_DATA/ZA-F3-25_000/00000052.DCM,63
20200227_DATA/ZA-F3-25_000/00000053.DCM,63
20200227_DATA/ZA-F3-25_000/00000054.DCM,63
20200227_DATA/ZA-F3-25_000/00000055.DCM,63
20200227_DATA/ZA-F3-25_000/00000056.DCM,63
20200227_DATA/ZA-F3-25_000/00000057.DCM,63
20200227_DATA/ZA-F3-25_000/00000058.DCM,63
20200227_DATA/ZA-F3-25_000/00000059.DCM,63
20200227_DATA/ZA-F3-25_000/00000060.DCM,63
20200227_DATA/ZA-F3-25_000/00000061.DCM,63
20200227_DATA/ZA-F3-25_000/00000062.DCM,63
20200227_DATA/ZA-F3-25_000/00000063.DCM,63
20200227_DATA/ZA-H10-27_000/00000001.DCM,50
20200227_DATA/ZA-H10-27_000/00000002.DCM,50
20200227_DATA/ZA-H10-27_000/00000003.DCM,50
20200227_DATA/ZA-H10-27_000/00000004.DCM,50
20200227_DATA/ZA-H10-27_000/00000005.DCM,50
20200227_DATA/ZA-H10-27_000/00000006.DCM,50
20200227_DATA/ZA-H10-27_000/00000007.DCM,50
20200227_DATA/ZA-H10-27_000/00000008.DCM,50
20200227_DATA/ZA-H10-27_000/00000009.DCM,50
20200227_DATA/ZA-H10-27_000/00000010.DCM,50
20200227_DATA/ZA-H10-27_000/00000011.DCM,50
20200227_DATA/ZA-H10-27_000/00000012.DCM,50
20200227_DATA/ZA-H10-27_000/00000013.DCM,50
20200227_DATA/ZA-H10-27_000/00000014.DCM,50
20200227_DATA/ZA-H10-27_000/00000015.DCM,50
20200227_DATA/ZA-H10-27_000/00000016.DCM,50
20200227_DATA/ZA-H10-27_000/00000017.DCM,50
20200227_DATA/ZA-H10-27_000/00000018.DCM,50
20200227_DATA/ZA-H10-27_000/00000019.DCM,50
20200227_DATA/ZA-H10-27_000/00000020.DCM,50
20200227_DATA/ZA-H10-27_000/00000021.DCM,50
20200227_DATA/ZA-H10-27_000/00000022.DCM,50
20200227_DATA/ZA-H10-27_000/00000023.DCM,50
20200227_DATA/ZA-H10-27_000/00000024.DCM,50
20200227_DATA/ZA-H10-27_000/00000025.DCM,50
20200227_DATA/ZA-H10-27_000/00000026.DCM,50
20200227_DATA/ZA-H10-27_000/00000027.DCM,50
20200227_DATA/ZA-H10-27_000/00000028.DCM,50
20200227_DATA/ZA-H10-27_000/00000029.DCM,50
20200227_DATA/ZA-H10-27_000/00000030.DCM,50
20200227_DATA/ZA-H10-27_000/00000031.DCM,50
20200227_DATA/ZA-H10-27_000/00000032.DCM,50
20200227_DATA/ZA-H10-27_000/00000033.DCM,50
20200227_DATA/ZA-H10-27_000/00000034.DCM,50
20200227_DATA/ZA-H10-27_000/00000035.DCM,50
20200227_DATA/ZA-H10-27_000/00000036.DCM,50
20200227_DATA/ZA-H10-27_000/00000037.DCM,50
20200227_DATA/ZA-H10-27_000/00000038.DCM,50
20200227_DATA/ZA-H10-27_000/00000039.DCM,50
20200227_DATA/ZA-H10-27_000/00000040.DCM,50
20200227_DATA/ZA-H10-27_000/00000041.DCM,50
20200227_DATA/ZA-H10-27_000/00000042.DCM,50
20200227_DATA/ZA-H10-27_000/00000043.DCM,50
20200227_DATA/ZA-H10-27_000/00000044.DCM,50
20200227_DATA/ZA-H10-27_000/00000045.DCM,50
20200227_DATA/ZA-H10-27_000/00000046.DCM,50
20200227_DATA/ZA-H10-27_000/00000047.DCM,50
20200227_DATA/ZA-H10-27_000/00000048.DCM,50
20200227_DATA/ZA-H10-27_000/00000049.DCM,50
20200227_DATA/ZA-H10-27_000/00000050.DCM,50
20200227_DATA/ZA-F1-6_000/00000001.DCM,49
20200227_DATA/ZA-F1-6_000/00000002.DCM,49
20200227_DATA/ZA-F1-6_000/00000003.DCM,49
20200227_DATA/ZA-F1-6_000/00000004.DCM,49
20200227_DATA/ZA-F1-6_000/00000005.DCM,49
20200227_DATA/ZA-F1-6_000/00000006.DCM,49
20200227_DATA/ZA-F1-6_000/00000007.DCM,49
20200227_DATA/ZA-F1-6_000/00000008.DCM,49
20200227_DATA/ZA-F1-6_000/00000009.DCM,49
20200227_DATA/ZA-F1-6_000/00000010.DCM,49
20200227_DATA/ZA-F1-6_000/00000011.DCM,49
20200227_DATA/ZA-F1-6_000/00000012.DCM,49
20200227_DATA/ZA-F1-6_000/00000013.DCM,49
20200227_DATA/ZA-F1-6_000/00000014.DCM,49
20200227_DATA/ZA-F1-6_000/00000015.DCM,49
20200227_DATA/ZA-F1-6_000/00000016.DCM,49
20200227_DATA/ZA-F1-6_000/00000017.DCM,49
20200227_DATA/ZA-F1-6_000/00000018.DCM,49
20200227_DATA/ZA-F1-6_000/00000019.DCM,49
20200227_DATA/ZA-F1-6_000/00000020.DCM,49
20200227_DATA/ZA-F1-6_000/00000021.DCM,49
20200227_DATA/ZA-F1-6_000/00000022.DCM,49
20200227_DATA/ZA-F1-6_000/00000023.DCM,49
20200227_DATA/ZA-F1-6_000/00000024.DCM,49
20200227_DATA/ZA-F1-6_000/00000025.DCM,49
20200227_DATA/ZA-F1-6_000/00000026.DCM,49
20200227_DATA/ZA-F1-6_000/00000027.DCM,49
20200227_DATA/ZA-F1-6_000/00000028.DCM,49
20200227_DATA/ZA-F1-6_000/00000029.DCM,49
20200227_DATA/ZA-F1-6_000/00000030.DCM,49
20200227_DATA/ZA-F1-6_000/00000031.DCM,49
20200227_DATA/ZA-F1-6_000/00000032.DCM,49
20200227_DATA/ZA-F1-6_000/00000033.DCM,49
20200227_DATA/ZA-F1-6_000/00000034.DCM,49
20200227_DATA/ZA-F1-6_000/00000035.DCM,49
20200227_DATA/ZA-F1-6_000/00000036.DCM,49
20200227_DATA/ZA-F1-6_000/00000037.DCM,49
20200227_DATA/ZA-F1-6_000/00000038.DCM,49
20200227_DATA/ZA-F1-6_000/00000039.DCM,49
20200227_DATA/ZA-F1-6_000/00000040.DCM,49
20200227_DATA/ZA-F1-6_000/00000041.DCM,49
20200227_DATA/ZA-F1-6_000/00000042.DCM,49
20200227_DATA/ZA-F1-6_000/00000043.DCM,49
20200227_DATA/ZA-F1-6_000/00000044.DCM,49
20200227_DATA/ZA-F1-6_000/00000045.DCM,49
20200227_DATA/ZA-F1-6_000/00000046.DCM,49
20200227_DATA/ZA-F1-6_000/00000047.DCM,49
20200227_DATA/ZA-F1-6_000/00000048.DCM,49
20200227_DATA/ZA-F1-6_000/00000049.DCM,49
20200227_DATA/ZA-H10-26_000/00000001.DCM,53
20200227_DATA/ZA-H10-26_000/00000002.DCM,53
20200227_DATA/ZA-H10-26_000/00000003.DCM,53
20200227_DATA/ZA-H10-26_000/00000004.DCM,53
20200227_DATA/ZA-H10-26_000/00000005.DCM,53
20200227_DATA/ZA-H10-26_000/00000006.DCM,53
20200227_DATA/ZA-H10-26_000/00000007.DCM,53
20200227_DATA/ZA-H10-26_000/00000008.DCM,53
20200227_DATA/ZA-H10-26_000/00000009.DCM,53
20200227_DATA/ZA-H10-26_000/00000010.DCM,53
20200227_DATA/ZA-H10-26_000/00000011.DCM,53
20200227_DATA/ZA-H10-26_000/00000012.DCM,53
20200227_DATA/ZA-H10-26_000/00000013.DCM,53
20200227_DATA/ZA-H10-26_000/00000014.DCM,53
20200227_DATA/ZA-H10-26_000/00000015.DCM,53
20200227_DATA/ZA-H10-26_000/00000016.DCM,53
20200227_DATA/ZA-H10-26_000/00000017.DCM,53
20200227_DATA/ZA-H10-26_000/00000018.DCM,53
20200227_DATA/ZA-H10-26_000/00000019.DCM,53
20200227_DATA/ZA-H10-26_000/00000020.DCM,53
20200227_DATA/ZA-H10-26_000/00000021.DCM,53
20200227_DATA/ZA-H10-26_000/00000022.DCM,53
20200227_DATA/ZA-H10-26_000/00000023.DCM,53
20200227_DATA/ZA-H10-26_000/00000024.DCM,53
20200227_DATA/ZA-H10-26_000/00000025.DCM,53
20200227_DATA/ZA-H10-26_000/00000026.DCM,53
20200227_DATA/ZA-H10-26_000/00000027.DCM,53
20200227_DATA/ZA-H10-26_000/00000028.DCM,53
20200227_DATA/ZA-H10-26_000/00000029.DCM,53
20200227_DATA/ZA-H10-26_000/00000030.DCM,53
20200227_DATA/ZA-H10-26_000/00000031.DCM,53
20200227_DATA/ZA-H10-26_000/00000032.DCM,53
20200227_DATA/ZA-H10-26_000/00000033.DCM,53
20200227_DATA/ZA-H10-26_000/00000034.DCM,53
20200227_DATA/ZA-H10-26_000/00000035.DCM,53
20200227_DATA/ZA-H10-26_000/00000036.DCM,53
20200227_DATA/ZA-H10-26_000/00000037.DCM,53
20200227_DATA/ZA-H10-26_000/00000038.DCM,53
20200227_DATA/ZA-H10-26_000/00000039.DCM,53
20200227_DATA/ZA-H10-26_000/00000040.DCM,53
20200227_DATA/ZA-H10-26_000/00000041.DCM,53
20200227_DATA/ZA-H10-26_000/00000042.DCM,53
20200227_DATA/ZA-H10-26_000/00000043.DCM,53
20200227_DATA/ZA-H10-26_000/00000044.DCM,53
20200227_DATA/ZA-H10-26_000/00000045.DCM,53
20200227_DATA/ZA-H10-26_000/00000046.DCM,53
20200227_DATA/ZA-H10-26_000/00000047.DCM,53
20200227_DATA/ZA-H10-26_000/00000048.DCM,53
20200227_DATA/ZA-H10-26_000/00000049.DCM,53
20200227_DATA/ZA-H10-26_000/00000050.DCM,53
20200227_DATA/ZA-H10-26_000/00000051.DCM,53
20200227_DATA/ZA-H10-26_000/00000052.DCM,53
20200227_DATA/ZA-H10-26_000/00000053.DCM,53
20200227_DATA/ZA-F6-24_000/00000001.DCM,54
20200227_DATA/ZA-F6-24_000/00000002.DCM,54
20200227_DATA/ZA-F6-24_000/00000003.DCM,54
20200227_DATA/ZA-F6-24_000/00000004.DCM,54
20200227_DATA/ZA-F6-24_000/00000005.DCM,54
20200227_DATA/ZA-F6-24_000/00000006.DCM,54
20200227_DATA/ZA-F6-24_000/00000007.DCM,54
20200227_DATA/ZA-F6-24_000/00000008.DCM,54
20200227_DATA/ZA-F6-24_000/00000009.DCM,54
20200227_DATA/ZA-F6-24_000/00000010.DCM,54
20200227_DATA/ZA-F6-24_000/00000011.DCM,54
20200227_DATA/ZA-F6-24_000/00000012.DCM,54
20200227_DATA/ZA-F6-24_000/00000013.DCM,54
20200227_DATA/ZA-F6-24_000/00000014.DCM,54
20200227_DATA/ZA-F6-24_000/00000015.DCM,54
20200227_DATA/ZA-F6-24_000/00000016.DCM,54
20200227_DATA/ZA-F6-24_000/00000017.DCM,54
20200227_DATA/ZA-F6-24_000/00000018.DCM,54
20200227_DATA/ZA-F6-24_000/00000019.DCM,54
20200227_DATA/ZA-F6-24_000/00000020.DCM,54
20200227_DATA/ZA-F6-24_000/00000021.DCM,54
20200227_DATA/ZA-F6-24_000/00000022.DCM,54
20200227_DATA/ZA-F6-24_000/00000023.DCM,54
20200227_DATA/ZA-F6-24_000/00000024.DCM,54
20200227_DATA/ZA-F6-24_000/00000025.DCM,54
20200227_DATA/ZA-F6-24_000/00000026.DCM,54
20200227_DATA/ZA-F6-24_000/00000027.DCM,54
20200227_DATA/ZA-F6-24_000/00000028.DCM,54
20200227_DATA/ZA-F6-24_000/00000029.DCM,54
20200227_DATA/ZA-F6-24_000/00000030.DCM,54
